signature_definition,candidate_source,definition,D_bin_kg,C_bin_km,reference_unique_signature_count,candidate_scenario_count,candidate_unique_signature_count,novel_candidate_scenario_count,novel_candidate_unique_signature_count,novel_candidate_scenario_share,candidate_path_with_novel_signature_count,comparison_scope
exact_full_DAC,observed_candidate,"Step-03B exact full D/A/C signature with deterministic 1e-6 serialization",1,1,9686,5360,5341,5325,5325,0.993470149253731,267,comparison is against all 22520 matched-reference scenarios
exact_full_DAC,unobserved_candidate,"Step-03B exact full D/A/C signature with deterministic 1e-6 serialization",1,1,9686,17160,17160,17160,17160,1,858,comparison is against all 22520 matched-reference scenarios
exact_full_DAC,all_candidates,"Step-03B exact full D/A/C signature with deterministic 1e-6 serialization",1,1,9686,22520,22501,22485,22485,0.998445825932504,1125,comparison is against all 22520 matched-reference scenarios
binned_DAC_1kg_1km,observed_candidate,"D rounded to 1 kg and reachable C rounded to 1 km, retaining A pattern",1,1,8351,5360,5317,5290,5275,0.986940298507463,267,comparison is against all 22520 matched-reference scenarios
binned_DAC_1kg_1km,unobserved_candidate,"D rounded to 1 kg and reachable C rounded to 1 km, retaining A pattern",1,1,8351,17160,16857,17127,16829,0.998076923076923,858,comparison is against all 22520 matched-reference scenarios
binned_DAC_1kg_1km,all_candidates,"D rounded to 1 kg and reachable C rounded to 1 km, retaining A pattern",1,1,8351,22520,22133,22417,22065,0.995426287744227,1125,comparison is against all 22520 matched-reference scenarios
A_pattern,observed_candidate,"binary site-node accessibility pattern across W1-W3",1,1,3796,5360,4887,4757,4725,0.8875,260,comparison is against all 22520 matched-reference scenarios
A_pattern,unobserved_candidate,"binary site-node accessibility pattern across W1-W3",1,1,3796,17160,16238,16689,16083,0.972552447552448,854,comparison is against all 22520 matched-reference scenarios
A_pattern,all_candidates,"binary site-node accessibility pattern across W1-W3",1,1,3796,22520,20961,21446,20707,0.952309058614565,1114,comparison is against all 22520 matched-reference scenarios
line_failure_combination,observed_candidate,"failed-line combination across W1-W3",1,1,9480,5360,5289,5297,5258,0.988246268656716,267,comparison is against all 22520 matched-reference scenarios
line_failure_combination,unobserved_candidate,"failed-line combination across W1-W3",1,1,9480,17160,14969,16928,14944,0.986480186480186,858,comparison is against all 22520 matched-reference scenarios
line_failure_combination,all_candidates,"failed-line combination across W1-W3",1,1,9480,22520,20074,22225,20029,0.98690053285968,1125,comparison is against all 22520 matched-reference scenarios
road_disconnect_combination,observed_candidate,"closed-road plus accessibility/disconnection pattern across W1-W3",1,1,6714,5360,5264,5208,5200,0.971641791044776,266,comparison is against all 22520 matched-reference scenarios
road_disconnect_combination,unobserved_candidate,"closed-road plus accessibility/disconnection pattern across W1-W3",1,1,6714,17160,17113,17084,17084,0.995571095571096,857,comparison is against all 22520 matched-reference scenarios
road_disconnect_combination,all_candidates,"closed-road plus accessibility/disconnection pattern across W1-W3",1,1,6714,22520,22366,22292,22283,0.9898756660746,1123,comparison is against all 22520 matched-reference scenarios
line_road_joint_structure,observed_candidate,"joint failed-line and closed-road structure across W1-W3",1,1,9548,5360,5341,5323,5323,0.993097014925373,267,comparison is against all 22520 matched-reference scenarios
line_road_joint_structure,unobserved_candidate,"joint failed-line and closed-road structure across W1-W3",1,1,9548,17160,17160,17157,17157,0.999825174825175,858,comparison is against all 22520 matched-reference scenarios
line_road_joint_structure,all_candidates,"joint failed-line and closed-road structure across W1-W3",1,1,9548,22520,22500,22480,22480,0.998223801065719,1125,comparison is against all 22520 matched-reference scenarios
full_structural_pattern,observed_candidate,"line road outage-node and A structure from Step-03B",1,1,9548,5360,5341,5323,5323,0.993097014925373,267,comparison is against all 22520 matched-reference scenarios
full_structural_pattern,unobserved_candidate,"line road outage-node and A structure from Step-03B",1,1,9548,17160,17160,17157,17157,0.999825174825175,858,comparison is against all 22520 matched-reference scenarios
full_structural_pattern,all_candidates,"line road outage-node and A structure from Step-03B",1,1,9548,22520,22500,22480,22480,0.998223801065719,1125,comparison is against all 22520 matched-reference scenarios
