relative_path,artifact_type,initial_state_id,row_count,dimensions,bytes,sha256,uploaded_to_git
exact_aggregated_nominal\state-001.csv,aggregated_scenario_csv,1,255,255 rows,89884,57daf2fc1be4487d3e77cf07ec26a1f46d1c76ce6a6879045418813d3348b86a,0
exact_aggregated_nominal\state-001_DAC.mat,aggregated_DAC_mat,1,255,D 255x33; A/C 255x4x33,157678,b10cefb2218595a9c2b2e392af1c3cbaf3b77615ace7d56dd3264f80d0287c30,0
representative_to_original_map\state-001_map.csv,representative_map_csv,1,15000,15000 rows,770831,b205d8d89a6a752d65ebedd1dc7be77597c8a6db77bb8205088600556f719710,0
exact_aggregated_nominal\state-002.csv,aggregated_scenario_csv,2,264,264 rows,93403,89b51d03fbc88dd07b404b136e850547c0944cd66d86095b9a594f134a005c42,0
exact_aggregated_nominal\state-002_DAC.mat,aggregated_DAC_mat,2,264,D 264x33; A/C 264x4x33,161490,aac352238159091db608745f66a78128f88317ca231689e0b7d8fdd61ef97905,0
representative_to_original_map\state-002_map.csv,representative_map_csv,2,15000,15000 rows,579943,9631bbe761ae90350583feea77f71dc1666b5c2009de121002b418020f4d518b,0
exact_aggregated_nominal\state-003.csv,aggregated_scenario_csv,3,219,219 rows,76864,9a64c37ed6b7bd1ab2d0c364223a6e7f7563a7e0f900c7104cceb9bc76ffdc8d,0
exact_aggregated_nominal\state-003_DAC.mat,aggregated_DAC_mat,3,219,D 219x33; A/C 219x4x33,129306,cc066d3f1b8de4404f87763c11b12aa5db331dcdc0fde5d8da8aa34efedbf5b3,0
representative_to_original_map\state-003_map.csv,representative_map_csv,3,15000,15000 rows,770604,bfbb20433f748b73cef8013b98b662dd7d61a88c6f95e7182f75fdd5ca4fc23e,0
exact_aggregated_nominal\state-004.csv,aggregated_scenario_csv,4,240,240 rows,85186,50fc7cac2d472d534e4ab29cd2187f2c393d20f7404670df340e0aebd54d6798,0
exact_aggregated_nominal\state-004_DAC.mat,aggregated_DAC_mat,4,240,D 240x33; A/C 240x4x33,152655,12763118bf368a90065db2654fa007a5fcbccf4c93a2389aac50cad790f5088e,0
representative_to_original_map\state-004_map.csv,representative_map_csv,4,15000,15000 rows,608967,afd7e63f48df0ca01eddab3a19387a76620ea23b007bfd28367411bdb7daf4fa,0
exact_aggregated_nominal\state-005.csv,aggregated_scenario_csv,5,187,187 rows,66176,01feb0de516286525e214ab63f79986b80689f5b66351f023d1115309084e2d8,0
exact_aggregated_nominal\state-005_DAC.mat,aggregated_DAC_mat,5,187,D 187x33; A/C 187x4x33,110307,886ae96f72921750d58251762dce13c6e7a0b012cb8fff8bf5f8565f8d29e5b9,0
representative_to_original_map\state-005_map.csv,representative_map_csv,5,15000,15000 rows,770411,3c7de66e3d77c2abbcd6df98623f6e2de53ae726fb11e049d7c8067b83813ea8,0
exact_aggregated_nominal\state-006.csv,aggregated_scenario_csv,6,159,159 rows,56133,21f246e3d145fc1f23fef49513c7bcdb547a702f112e756f0376ccc61be2286e,0
exact_aggregated_nominal\state-006_DAC.mat,aggregated_DAC_mat,6,159,D 159x33; A/C 159x4x33,101893,56d2544090aa8cbbe3150ebbd48232686c8273d923901833f469b53e7dab07be,0
representative_to_original_map\state-006_map.csv,representative_map_csv,6,15000,15000 rows,607130,05e5a34c01c243fc0d2623aa2e6af4f574389a47cd8d882bdaff98ce722b56cc,0
exact_aggregated_nominal\state-007.csv,aggregated_scenario_csv,7,116,116 rows,41217,8388718b04c1023f31784a78ca091acc8bad82e116f235435b92756ab01213a5,0
exact_aggregated_nominal\state-007_DAC.mat,aggregated_DAC_mat,7,116,D 116x33; A/C 116x4x33,78851,83f1caaf9fe86f8706c8ae81d10c13e60ab2aa199435d6331ce41436334e3635,0
representative_to_original_map\state-007_map.csv,representative_map_csv,7,15000,15000 rows,769766,b4e3ff200d56694e1a71e68ca7ae0db86aec330210101eacdbccb7bc0b56db8a,0
exact_aggregated_nominal\state-008.csv,aggregated_scenario_csv,8,2405,2405 rows,848266,3e7b3440994d18f2bf48179e61d2f7a4f0ceaca8d59cd428402036687108a0c2,0
exact_aggregated_nominal\state-008_DAC.mat,aggregated_DAC_mat,8,2405,D 2405x33; A/C 2405x4x33,1346604,9a62e7c035d51fc1d00849dd75ffcd337ce0a2ef2754a783f5b326b9b3a20505,0
representative_to_original_map\state-008_map.csv,representative_map_csv,8,15000,15000 rows,793718,393885751ab08e122f6d9f28744800e17ef26fcc36eabc9a5489e40e64b46a6d,0
exact_aggregated_nominal\state-009.csv,aggregated_scenario_csv,9,2500,2500 rows,882435,331f5685ad65c8a512d55d230fd165198ec420dcf183234ea31708bcee890a64,0
exact_aggregated_nominal\state-009_DAC.mat,aggregated_DAC_mat,9,2500,D 2500x33; A/C 2500x4x33,1438053,6202f149e984f67bc687f493f2e7413847b31668bd28d8f22acb4dd4dfaafd2c,0
representative_to_original_map\state-009_map.csv,representative_map_csv,9,15000,15000 rows,792705,a97ca72f100d0a46083be483a6e3641f573ec6768d2ac621412b944a7e468b3a,0
exact_aggregated_nominal\state-010.csv,aggregated_scenario_csv,10,2359,2359 rows,835316,c4d63fcf1793440ef3d5bd3e80c04b7789341a741fffdf66a7d38043d293e2eb,0
exact_aggregated_nominal\state-010_DAC.mat,aggregated_DAC_mat,10,2359,D 2359x33; A/C 2359x4x33,1342644,913ad34ac81c2720f5b57f0c578ab6f732df0c2e7d1652184d4a10b2d2579bfc,0
representative_to_original_map\state-010_map.csv,representative_map_csv,10,15000,15000 rows,682193,72999e477f87b22b87bb7a56ca66d6e96ae9d8a7ef09b56dac6116515ddecdcd,0
exact_aggregated_nominal\state-011.csv,aggregated_scenario_csv,11,2176,2176 rows,769463,db0aadfa335d7139dd477a8b61b440718dfeeb1900777b901980197b5d24cc12,0
exact_aggregated_nominal\state-011_DAC.mat,aggregated_DAC_mat,11,2176,D 2176x33; A/C 2176x4x33,1269874,afcc1414e7bfd380c0127cc6b673948fde2c29a596a0ffdcd4d33d58fc3ef021,0
representative_to_original_map\state-011_map.csv,representative_map_csv,11,15000,15000 rows,677580,f326e7d685ad15e16a80a862f0593080f266d9dd039b79db029e7a70a9722409,0
exact_aggregated_nominal\state-012.csv,aggregated_scenario_csv,12,1875,1875 rows,663297,5f4cfe6e4cc07d3fb3e71ced75680c545e3f79f5ea3058562e741a52f9215d3d,0
exact_aggregated_nominal\state-012_DAC.mat,aggregated_DAC_mat,12,1875,D 1875x33; A/C 1875x4x33,1088407,f5066805766f7d5e60b017b6e8b33bf727622fcd944004da7e998233ab4c68be,0
representative_to_original_map\state-012_map.csv,representative_map_csv,12,15000,15000 rows,801557,f5ac61a32d9e17b8a377b89489fc6ad1994e71e75e74ded0b99cacf2f22e0cc2,0
exact_aggregated_nominal\state-013.csv,aggregated_scenario_csv,13,1400,1400 rows,494132,91f3da811efe7b1eb78bd3f6d3590385d6d4903f25c125b5436f52c98758ea9a,0
exact_aggregated_nominal\state-013_DAC.mat,aggregated_DAC_mat,13,1400,D 1400x33; A/C 1400x4x33,814198,1d7daa23d34b28877fe834cb2f3af035c6d45ca9ae17494c011546f67a4945f5,0
representative_to_original_map\state-013_map.csv,representative_map_csv,13,15000,15000 rows,655480,675223ab56be655759702537f168fc38cdaa54d1e65a37568078f67914126765,0
exact_aggregated_nominal\state-014.csv,aggregated_scenario_csv,14,1032,1032 rows,362971,8c8a8a78daea1e81b7b98d8b2e0c7852cb43f30747d73054008f46f59cd04a3c,0
exact_aggregated_nominal\state-014_DAC.mat,aggregated_DAC_mat,14,1032,D 1032x33; A/C 1032x4x33,621072,186867c4272759e3f4e1f70e4aeed02624e956346e2adc2bad26d133b41d9bd0,0
representative_to_original_map\state-014_map.csv,representative_map_csv,14,15000,15000 rows,644519,23fadfdaca338e59a7a524ad667a362c0b671927a8155a28ff815f141d1838aa,0
exact_aggregated_nominal\state-015.csv,aggregated_scenario_csv,15,9136,9136 rows,3330110,28c9a12a3588e8173aef81889e869baf435c64d1abd52c78cff24029a3bec194,0
exact_aggregated_nominal\state-015_DAC.mat,aggregated_DAC_mat,15,9136,D 9136x33; A/C 9136x4x33,6184524,c20555f5fc8355742e1ce5b5437f5f2becbd8675069d22be3704dc7ed161d47a,0
representative_to_original_map\state-015_map.csv,representative_map_csv,15,15000,15000 rows,871584,e9cb9b480b6162800712a9749fe5578dd0ef36239e5788dd53582854e006641d,0
exact_aggregated_nominal\state-016.csv,aggregated_scenario_csv,16,9254,9254 rows,3378975,288b83986c75b92340b45c465566b2aa5eb1b3b114a386b156bfbbf62411112c,0
exact_aggregated_nominal\state-016_DAC.mat,aggregated_DAC_mat,16,9254,D 9254x33; A/C 9254x4x33,6352079,dbb2e6e7cd096727d5d09b40d3b9a4c79653a934b9b3aa6e66d3b52d165c5202,0
representative_to_original_map\state-016_map.csv,representative_map_csv,16,15000,15000 rows,870518,73a75720eb9e417e85167f1046349f2097a8323b7d0e8d779a9e8528a04e5990,0
exact_aggregated_nominal\state-017.csv,aggregated_scenario_csv,17,9103,9103 rows,3317434,f9349fe97bff5b531517abfc7edc80c1cefc3740020a1182e59ae1b24c43df7b,0
exact_aggregated_nominal\state-017_DAC.mat,aggregated_DAC_mat,17,9103,D 9103x33; A/C 9103x4x33,6303173,29f753b04d9373ea2ac05ddd4796f4792310d406ec41ed888abc7b39dbb82b73,0
representative_to_original_map\state-017_map.csv,representative_map_csv,17,15000,15000 rows,822176,09b214a431bc69f502fb673e6694e45847a7282126e070ef4449afe26231a61c,0
exact_aggregated_nominal\state-018.csv,aggregated_scenario_csv,18,8433,8433 rows,3070580,387a5083ee9538cddabba28b65ee57243c83e9b419089b7a4f1d1fd7886e361b,0
exact_aggregated_nominal\state-018_DAC.mat,aggregated_DAC_mat,18,8433,D 8433x33; A/C 8433x4x33,5844387,4b1e3b5a377ed94e83f30526bf6a436a323024a05a6d0a9baf38ee463dae0da9,0
representative_to_original_map\state-018_map.csv,representative_map_csv,18,15000,15000 rows,865073,5c5e3c92eff8f1b29b8d630d007dc0f8c385952bf6ac71efc8f71543dec0a79d,0
exact_aggregated_nominal\state-019.csv,aggregated_scenario_csv,19,7334,7334 rows,2662587,e1dbdf9d879716797fa28bb89a44ce92ca25707eeb3af19cbd098f049009629f,0
exact_aggregated_nominal\state-019_DAC.mat,aggregated_DAC_mat,19,7334,D 7334x33; A/C 7334x4x33,5021677,f2bef0c8a4faf9a0944a8d3053f188715e517c36ae7fc7f547223b0d106618ac,0
representative_to_original_map\state-019_map.csv,representative_map_csv,19,15000,15000 rows,783588,995362591b6eb9cee0a0a270b992e32522f584bf7a83c906fc0344d2c558fc80,0
exact_aggregated_nominal\state-020.csv,aggregated_scenario_csv,20,5940,5940 rows,2150634,b8340829b96b5103ad0a1671158d70fb8945ba8c0f24eac75fe2d550d707022f,0
exact_aggregated_nominal\state-020_DAC.mat,aggregated_DAC_mat,20,5940,D 5940x33; A/C 5940x4x33,4098643,7fca4afb7d544ace5255a75798b34db8abfb12d846f3d5511a8a64d9e34a910b,0
representative_to_original_map\state-020_map.csv,representative_map_csv,20,15000,15000 rows,752431,c9b42df4987b5963aea98b6cc238cd1357ee6323ca7ed99c166a5d1800e08766,0
exact_aggregated_nominal\state-021.csv,aggregated_scenario_csv,21,4504,4504 rows,1620901,8a2201b027935a25f7faabed225c510f5dbb6a1523cefb66a24e4eb5e19b176e,0
exact_aggregated_nominal\state-021_DAC.mat,aggregated_DAC_mat,21,4504,D 4504x33; A/C 4504x4x33,3086707,333fb8c536b033daf706c963d2c938928e4a5da662f40da7dd34c6e7247dd5cf,0
representative_to_original_map\state-021_map.csv,representative_map_csv,21,15000,15000 rows,827554,78362046f7f40e97cd873884b099adec09185bd8be95018921e24ce809d68bb4,0
exact_aggregated_nominal\state-022.csv,aggregated_scenario_csv,22,13407,13407 rows,5078286,a7729c5b6b474650dc8d05c886bd9ebab063e213cfa31d4d5c0d6b3badd20a92,0
exact_aggregated_nominal\state-022_DAC.mat,aggregated_DAC_mat,22,13407,D 13407x33; A/C 13407x4x33,8907550,b062652f89a25414a40b5f38258b8a99158e4dac1f1bd0a0fa513e65e789db11,0
representative_to_original_map\state-022_map.csv,representative_map_csv,22,15000,15000 rows,899426,54dcd05e5bd4a34de3028c5c67d20479f8a39967866c0639a217f18742f42196,0
exact_aggregated_nominal\state-023.csv,aggregated_scenario_csv,23,13582,13582 rows,5151491,56cb51e2585ae7d5c7e85c3af93ca8e7c0ae59faab4371f160a7388308717c56,0
exact_aggregated_nominal\state-023_DAC.mat,aggregated_DAC_mat,23,13582,D 13582x33; A/C 13582x4x33,9076632,e028bbf6f8e70f2959184fa5fd47b091b4e81bcf6609c0cc49fe3a766f94443f,0
representative_to_original_map\state-023_map.csv,representative_map_csv,23,15000,15000 rows,904154,072682cfe8fda280d40d10e093039168ed6aa93daa518365edf1cd45f47d18b2,0
exact_aggregated_nominal\state-024.csv,aggregated_scenario_csv,24,13363,13363 rows,5050648,804b9a558ece0643f3a8715daf2c08db82f9fc0890d30d5b038e646e1a3bd464,0
exact_aggregated_nominal\state-024_DAC.mat,aggregated_DAC_mat,24,13363,D 13363x33; A/C 13363x4x33,8910912,2f981e7e92ca1b047c9478c3a8e82964ad5a84eea0c67be80e4ab7b565cc00d3,0
representative_to_original_map\state-024_map.csv,representative_map_csv,24,15000,15000 rows,912901,71a5613f80b64a5b5a074ee60d64e50096525fd879609f90678fdc1a137c3193,0
exact_aggregated_nominal\state-025.csv,aggregated_scenario_csv,25,12986,12986 rows,4882796,ebd9ae2f259bcb53d18372950210c427f9dc59f488e5727b3f74b84008a9411a,0
exact_aggregated_nominal\state-025_DAC.mat,aggregated_DAC_mat,25,12986,D 12986x33; A/C 12986x4x33,8676512,ad741ed48ea8797bf3146b9b90d334bf68b6c5caec2e4c13f8401ee1a4620299,0
representative_to_original_map\state-025_map.csv,representative_map_csv,25,15000,15000 rows,892292,c90017482576e1173d154d976e2be05d2d7f2bbf90b2195b7289b8545d6a4899,0
exact_aggregated_nominal\state-026.csv,aggregated_scenario_csv,26,11918,11918 rows,4450713,d95acd9d49864eb7c1c4b411571328234cd891c762f46ec3b1e7a16f1e650439,0
exact_aggregated_nominal\state-026_DAC.mat,aggregated_DAC_mat,26,11918,D 11918x33; A/C 11918x4x33,7933237,0a888b4128e80b705f4d110813e4cf79e144c1ca996be80b6d92f62c386644aa,0
representative_to_original_map\state-026_map.csv,representative_map_csv,26,15000,15000 rows,897685,60e2c6d25771af9bcce9fc675fd780f5ffb06d8936a67ebddebb884a069f7b36,0
exact_aggregated_nominal\state-027.csv,aggregated_scenario_csv,27,10470,10470 rows,3871083,42a34fa5b89ecd8aa49f3f1b062777c5baa65ae695f19510957d41b17eb941ce,0
exact_aggregated_nominal\state-027_DAC.mat,aggregated_DAC_mat,27,10470,D 10470x33; A/C 10470x4x33,6986705,0d25fd32a39e6c0d4ceb643239b96e4acbafe37c711d27116271d44ed751127d,0
representative_to_original_map\state-027_map.csv,representative_map_csv,27,15000,15000 rows,882639,dfdd070ab48771e8f6b0a0d3488ee4e92711be82d037fc811c6110aa65310d36,0
exact_aggregated_nominal\state-028.csv,aggregated_scenario_csv,28,8656,8656 rows,3168820,49bc5440f5991fe2bb19532737f4e9d53ac58f8581bb0b57e4a4a85635f343f8,0
exact_aggregated_nominal\state-028_DAC.mat,aggregated_DAC_mat,28,8656,D 8656x33; A/C 8656x4x33,5709309,68dcdcc694c45835cc9a88d5b19f79fb5e1d1ebc00a35969b1012199371c7deb,0
representative_to_original_map\state-028_map.csv,representative_map_csv,28,15000,15000 rows,866026,43655d57693f7690ffbe6d246a233762b5bd0f04a301eda4b6cd782c1c607fb5,0
exact_aggregated_nominal\state-029.csv,aggregated_scenario_csv,29,14544,14544 rows,5585488,4b6483bf894dddb925adc9eb32fd26a910bcb9b4d946ceaa60a1e6159fa13010,0
exact_aggregated_nominal\state-029_DAC.mat,aggregated_DAC_mat,29,14544,D 14544x33; A/C 14544x4x33,8708774,48bfa9e32c7ab07087016aaefbc51f0e819fe5fcec8c5cf03e21b7769f905fe0,0
representative_to_original_map\state-029_map.csv,representative_map_csv,29,15000,15000 rows,918345,65bd0b576aff59166af0b5d1341f36c7786247289deb47a3c3e53636cd6cf6ae,0
exact_aggregated_nominal\state-030.csv,aggregated_scenario_csv,30,14609,14609 rows,5619815,083d00a78a49b6a9f3edcfaa8a55e84238e73e34099f955f47c7f4d014710620,0
exact_aggregated_nominal\state-030_DAC.mat,aggregated_DAC_mat,30,14609,D 14609x33; A/C 14609x4x33,8634604,f16f0de984a0edbea19561d2a37a6e686848e9e52bb0e2d3dac77ece0921832e,0
representative_to_original_map\state-030_map.csv,representative_map_csv,30,15000,15000 rows,923570,d3830d6e8e76e49eab3848e9c188c64653ffbb1709ab19fd23294b4f3f2257a0,0
exact_aggregated_nominal\state-031.csv,aggregated_scenario_csv,31,14566,14566 rows,5594446,b2f0bfe733f004223022419310ad34bea063045fb232d4b9bb42c6677433768d,0
exact_aggregated_nominal\state-031_DAC.mat,aggregated_DAC_mat,31,14566,D 14566x33; A/C 14566x4x33,8461818,9e276a906bccf57deec229c2b25e0d50f3db09115f8816584a1ce8c09b1d591e,0
representative_to_original_map\state-031_map.csv,representative_map_csv,31,15000,15000 rows,918782,3f329e94d8bf8c1e3a66fa0bdd4c38432fc4f195fd24178245c9b566848f3837,0
exact_aggregated_nominal\state-032.csv,aggregated_scenario_csv,32,14257,14257 rows,5433365,998d0950e3f7a7a9026ff50aa50e05636b2498849b743ac8a054101746cba0e4,0
exact_aggregated_nominal\state-032_DAC.mat,aggregated_DAC_mat,32,14257,D 14257x33; A/C 14257x4x33,8547347,1319aadfcb70457705924f385065d327446bce291ab14d45ff694af54dbdb7e2,0
representative_to_original_map\state-032_map.csv,representative_map_csv,32,15000,15000 rows,919444,21f5c50274d1a4e402663ccfb8e5150be3cb1913024967e232accb0e6ac2e110,0
exact_aggregated_nominal\state-033.csv,aggregated_scenario_csv,33,13640,13640 rows,5157901,8c1ae0367c831de0a7de020cf228bb5b7821075b2f6269e176e9a96ac08c5d3e,0
exact_aggregated_nominal\state-033_DAC.mat,aggregated_DAC_mat,33,13640,D 13640x33; A/C 13640x4x33,8455116,e10514de97e9c37bd22acdc11144e1d3b5781befd94ae4a2fbc3d1a25f12beae,0
representative_to_original_map\state-033_map.csv,representative_map_csv,33,15000,15000 rows,906077,16862dfa87afcf3133ce4cf4301fe44d5576fa766670a63bba9e4bf185977a70,0
exact_aggregated_nominal\state-034.csv,aggregated_scenario_csv,34,12557,12557 rows,4689216,0dea2f44983cedc80a484cd5e175a749db7cc226ef512252fdb641a6d983986d,0
exact_aggregated_nominal\state-034_DAC.mat,aggregated_DAC_mat,34,12557,D 12557x33; A/C 12557x4x33,8003280,647bcadbe48cb396970c7188ded16af648cc06892aeb15750b16123e5604b5a6,0
representative_to_original_map\state-034_map.csv,representative_map_csv,34,15000,15000 rows,906307,daae817e4132c424d85dce5f0ebc1ab4e91341fbab18d1660283b3eba28f32ce,0
exact_aggregated_nominal\state-035.csv,aggregated_scenario_csv,35,11066,11066 rows,4085490,da84c3f4574b59d278ed823fe94f2f51d51764a5757cd0360540202327bbf959,0
exact_aggregated_nominal\state-035_DAC.mat,aggregated_DAC_mat,35,11066,D 11066x33; A/C 11066x4x33,7210758,2486caf2bf7a02f3c4d218cbe2ec8e47c8587a4faa313319d4454d835e48e430,0
representative_to_original_map\state-035_map.csv,representative_map_csv,35,15000,15000 rows,893071,111252b66e9b09c4d7f223f6c35ed3b6512cace5e4798e451cab8ab9124bc035,0
