dataset_id,path_hash_first,path_hash_replay,path_replay_pass,D_hash_first,D_hash_replay,A_hash_first,A_hash_replay,C_hash_first,C_hash_replay,scenario_sequence_hash_first,scenario_sequence_hash_replay,damage_sequence_hash_first,damage_sequence_hash_replay,formal_replay_pass
1,d9154c13e6bce9885dbaea9302f13beb5ef94a44345f2afa32f920357cc074ea,d9154c13e6bce9885dbaea9302f13beb5ef94a44345f2afa32f920357cc074ea,1,bcefdbfb84c2e434f938e2e199c0a20ec1eda3cb0d98f75ff8c88749274cd832,bcefdbfb84c2e434f938e2e199c0a20ec1eda3cb0d98f75ff8c88749274cd832,b5548a7b85177913002a15eafe4b295b60cc47dc330e29bd1923194eee45d3c6,b5548a7b85177913002a15eafe4b295b60cc47dc330e29bd1923194eee45d3c6,979e880d0d147be8ebbb1c0fac4fe5761628f50d61eecbddf0d73cd9111e5329,979e880d0d147be8ebbb1c0fac4fe5761628f50d61eecbddf0d73cd9111e5329,02fe8228bb305a557c5b503ffe34f0c184191a1645e79b592cf3e42e1779f18c,02fe8228bb305a557c5b503ffe34f0c184191a1645e79b592cf3e42e1779f18c,9696d7fe7b64cc30b8591a7a3e9b64f9ee534eb3e5b942910ccca0045eba0cb5,9696d7fe7b64cc30b8591a7a3e9b64f9ee534eb3e5b942910ccca0045eba0cb5,1
2,15795405cf74557a8740c01922be14d53f7a98adb5544d3a7b38a8473c4872dd,15795405cf74557a8740c01922be14d53f7a98adb5544d3a7b38a8473c4872dd,1,d8d2ce2f08429ee5fe01f08525fca11542e10836868a85dfb549f7703609feff,d8d2ce2f08429ee5fe01f08525fca11542e10836868a85dfb549f7703609feff,b8fdc48e53a8c251b70754a6809038ce9dae85ace0a519eff644c5c1e9ca980a,b8fdc48e53a8c251b70754a6809038ce9dae85ace0a519eff644c5c1e9ca980a,b910d488b71d837bbcaf02ace7178f1014eb00ef4a979ed1520eed6fdda45a5a,b910d488b71d837bbcaf02ace7178f1014eb00ef4a979ed1520eed6fdda45a5a,7bcb0c58f556d96da612f83b55aa46abdf3bb5f7b60f6d8253ff024b278bc2ce,7bcb0c58f556d96da612f83b55aa46abdf3bb5f7b60f6d8253ff024b278bc2ce,10f50b320bc020afaeda2c40f87932d2b83212ff989698df89bd2dbcb72c2510,10f50b320bc020afaeda2c40f87932d2b83212ff989698df89bd2dbcb72c2510,1
3,36908fbe71307aa417e6b9b5143617debc40f9e68f8fbaaa60370e990841d05b,36908fbe71307aa417e6b9b5143617debc40f9e68f8fbaaa60370e990841d05b,1,e0d1640b30de1ef1eda1858ae430979710936cd2eaaa9fc1034101cc68532624,e0d1640b30de1ef1eda1858ae430979710936cd2eaaa9fc1034101cc68532624,6b1c7c74c3efba543380eede50bc04668f0f719a1350f9c7bd1a4c833b77bd26,6b1c7c74c3efba543380eede50bc04668f0f719a1350f9c7bd1a4c833b77bd26,737318d6071294eeb162565516c7742ac53a69a6976c2ea9ac0b43b84c650cfd,737318d6071294eeb162565516c7742ac53a69a6976c2ea9ac0b43b84c650cfd,c02008fde57cc627df6e3a52d9ec2552430a6dd4a2e681cf59a6a90e2a8486ea,c02008fde57cc627df6e3a52d9ec2552430a6dd4a2e681cf59a6a90e2a8486ea,779caf237453be7d1ad84af7bb0f1b9f655b199f5b728d6ec570f6cab6d7129e,779caf237453be7d1ad84af7bb0f1b9f655b199f5b728d6ec570f6cab6d7129e,1
